item_id,VVcluster,VHcluster,dist_fault,dist_river,dist_road,slope,aspect,elevation,collapse_slide,lithology,profile_curv
id_21611,V_2,H_2,2000,100,500,18.73873138,194.5344543,4012,normal,L_1,0.000469916
id_21910,V_3,H_2,500,500,500,59.7252655,202.9849396,4302,collapse,L_8,0.000138296
id_21919,V_5,H_1,2000,500,2000,38.45592499,310.0302429,4418,normal,L_1,0.004810873
id_21920,V_3,H_3,2000,500,2000,40.19375992,333.1890564,4369,normal,L_1,0.002162161
id_22368,V_3,H_2,500,500,100,46.39909744,180.6636353,4118,normal,L_8,-0.004487657
id_23425,V_3,H_2,500,500,500,22.31528854,183.9646606,4477,normal,L_8,-0.002055756
id_24162,V_2,H_2,2000,100,500,20.96840096,6.072455883,4052,normal,L_6,0.000939533
id_24208,V_3,H_3,2000,500,500,30.06258392,11.30993176,4000,normal,L_1,0.002222072
id_24646,V_2,H_3,2000,500,500,20.66763496,358.1523743,4005,normal,L_1,0.003010981
id_24691,V_3,H_2,2000,500,2000,29.73396111,189.395462,4522,normal,L_8,0.003103385
id_25181,V_5,H_1,500,500,500,49.76179886,176.6566315,4048,collapse,L_1,-0.005174116
id_26103,V_5,H_4,2000,2000,2000,15.75062561,161.5650482,5233,normal,L_1,0.001758577
id_26151,V_2,H_3,2000,500,500,20.27802849,356.8550415,3946,normal,L_1,0.000685876
id_26540,V_2,H_3,100,500,500,49.6707077,166.0594025,4223,normal,L_1,-0.004886892
id_26643,V_2,H_3,2000,500,500,33.3860817,203.5688324,4130,normal,L_8,0.000841107
id_26753,V_2,H_1,2000,500,2000,52.5438385,355.5466919,4155,normal,L_1,-0.005875243
id_27075,V_2,H_1,500,500,2000,21.65755081,242.6501312,4710,normal,L_8,0.002230286
id_27083,V_3,H_1,500,100,500,7.941351414,35.53767776,3931,normal,L_1,-0.003728812
id_27517,V_1,H_2,500,500,2000,23.73381042,212.957428,4899,normal,L_5,-0.002689175
id_27992,V_3,H_3,500,500,500,12.43825817,216.0273743,4041,normal,L_8,-0.001397685
id_28609,V_3,H_3,500,500,500,14.34292412,205.3461761,4005,normal,L_8,-0.006628805
id_28653,V_1,H_2,500,500,2000,11.29231071,354.173645,4728,normal,L_8,-0.009067883
id_29002,V_3,H_2,2000,500,500,28.98116112,188.8418121,4157,normal,L_8,0.000530714
id_29447,V_3,H_3,500,100,500,15.92573643,22.55724525,3926,normal,L_1,-0.006384473
id_29588,V_3,H_3,500,100,100,18.1777668,159.7751465,3917,normal,L_9,0.001387075
id_29615,V_3,H_2,2000,500,2000,39.85580826,11.20079708,4384,normal,L_1,-0.000445052
id_30191,V_2,H_2,500,20,500,17.5234108,15.64224625,3966,collapse,L_1,-0.002030621
id_30488,V_3,H_3,2000,500,500,37.66343307,209.9315186,4259,normal,L_8,0.00010604
id_30665,V_1,H_2,500,100,2000,24.38791275,211.842453,4490,normal,L_8,0.001051586
id_30823,V_3,H_2,2000,100,100,6.352042675,169.5085297,3886,normal,L_9,-0.008258426
id_30872,V_3,H_3,500,100,100,21.2064991,10.84030437,3905,normal,L_6,-0.001028717
id_31148,V_3,H_3,500,500,100,24.76088142,10.12467098,3900,normal,L_6,-0.005965999
id_31497,V_2,H_3,500,100,500,7.166817665,181.8476105,3913,normal,L_1,-0.004313078
id_31617,V_1,H_2,500,500,2000,42.82302856,186.7830505,4484,normal,L_6,-0.004673713
id_32190,V_1,H_2,500,500,500,55.09238815,192.5815582,4370,normal,L_6,-0.006878246
id_32584,V_3,H_3,2000,500,500,52.77536392,5.833507061,3941,normal,L_6,-0.009976994
id_32641,V_4,H_3,2000,100,100,14.74087715,146.3099365,3879,normal,L_9,-0.0045988
id_33850,V_3,H_3,500,500,500,28.53679466,182.5637665,3923,normal,L_6,0.000784134
id_34704,V_2,H_3,500,20,500,4.003250122,100.0079803,3857,normal,L_9,-0.000536667
id_35443,V_4,H_3,500,500,500,21.52589035,192.4649353,3918,normal,L_6,0.005205709
id_36069,V_1,H_2,2000,2000,2000,43.28793335,6.176800251,4453,collapse,L_6,-0.008122985
id_37298,V_4,H_3,500,500,500,57.50905228,4.739071369,3967,normal,L_6,-0.000351522
id_37553,V_1,H_3,500,500,500,33.76715088,230.9061432,4688,normal,L_6,5.01e-05
id_37850,V_1,H_2,2000,2000,500,32.13307953,230.7626343,4937,normal,L_6,0.004154027
id_38280,V_4,H_3,20,100,2000,38.69549179,238.2405243,3991,normal,L_6,0.004151054
id_38449,V_1,H_3,500,500,100,47.03068542,248.2789459,4304,normal,L_6,-0.006042236
id_39019,V_1,H_3,500,2000,2000,25.9548111,1.909151673,4549,collapse,L_2,-0.001791085
id_39517,V_4,H_3,500,20,500,7.574912071,142.4314117,3796,normal,L_9,-0.007295317
id_41025,V_1,H_3,500,2000,2000,37.24199677,15.14792347,4690,collapse,L_2,-0.005715274
id_41304,V_4,H_3,500,100,500,43.82518005,188.74617,3838,normal,L_6,0.001646759
id_41413,V_1,H_1,2000,2000,2000,34.48780823,218.2901611,4899,normal,L_6,-0.000739889
id_41548,V_4,H_3,500,500,100,33.61166,190.8987274,4208,normal,L_6,-0.00320623
id_41874,V_4,H_2,100,2000,2000,33.35417175,352.5686035,4228,normal,L_6,0.003217569
id_41882,V_3,H_3,500,500,500,31.47842407,358.8618164,3968,normal,L_6,-0.000989322
id_42176,V_4,H_3,500,500,100,27.26618385,17.86486053,3842,normal,L_6,-0.001355628
id_42247,V_5,H_1,2000,2000,2000,10.51952744,216.119339,5127,normal,L_1,0.007524636
id_42497,V_4,H_3,500,500,500,43.65620041,176.8336792,3967,normal,L_6,0.001740621
id_42621,V_1,H_3,500,2000,500,37.75490952,180.8998566,4679,normal,L_6,0.002342102
id_43470,V_4,H_2,500,2000,500,36.00186539,177.1216278,4415,normal,L_6,-0.000193613
id_43515,V_2,H_1,500,500,100,20.26681137,171.1581879,3809,normal,L_9,-0.004013958
id_43896,V_1,H_2,2000,2000,2000,35.68233871,173.516922,4762,normal,L_6,0.00126143
id_44849,V_4,H_3,500,2000,500,37.9700737,203.9020538,4312,normal,L_6,4.61e-05
id_44950,V_2,H_2,2000,500,500,38.80183411,34.73169327,3948,normal,L_6,-0.001702587
id_45967,V_3,H_2,2000,100,100,36.4757576,21.21796989,3841,normal,L_9,0.000604519
id_46273,V_4,H_3,500,100,100,6.74079895,202.1663513,3791,normal,L_9,-0.002382099
id_46737,V_4,H_3,500,100,20,30.90363693,24.8293457,3806,normal,L_9,-0.004865246
id_46801,V_2,H_2,500,500,500,38.61292267,37.16073608,4198,normal,L_2,-0.002186901
id_47044,V_2,H_2,500,500,2000,41.79347229,33.9062767,4212,normal,L_2,-0.006845089
id_47059,V_3,H_1,500,100,20,9.489427567,255.9637604,3792,normal,L_9,-0.001070602
id_47107,V_1,H_2,2000,2000,2000,32.00355911,202.905777,4571,normal,L_6,0.006672863
id_47726,V_3,H_3,500,2000,500,39.04811859,178.2816467,4062,normal,L_6,0.000423831
id_48276,V_4,H_3,2000,500,100,19.39341164,75.3236084,3821,normal,L_9,0.003097832
id_48653,V_4,H_2,500,500,500,9.764637947,226.9091492,3815,normal,L_6,0.001103881
id_48822,V_4,H_3,500,500,500,8.946699142,214.5085297,3813,normal,L_6,-0.000374538
id_49393,V_4,H_3,100,500,500,23.01607895,193.2405243,3884,normal,L_6,0.003697446
id_49675,V_4,H_3,500,100,20,14.77764416,87.35745239,3760,normal,L_15,-0.003729119
id_49872,V_4,H_1,500,500,100,24.5609951,295.2011108,3820,normal,L_6,-0.000308597
id_50395,V_3,H_1,100,500,500,29.73893166,256.4568176,3977,normal,L_6,0.005716384
id_50566,V_3,H_3,500,20,100,2.102442265,186.3401947,3726,normal,L_9,-0.00246653
id_50699,V_3,H_3,500,2000,2000,48.26628876,235.9076691,4080,normal,L_6,-0.000156214
id_50892,V_4,H_3,500,100,100,14.80431557,228.7313995,3733,normal,L_6,-0.005616516
id_50896,V_3,H_3,500,100,100,25.72167587,226.3639221,3754,normal,L_6,0.001143179
id_51276,V_2,H_1,2000,500,500,26.09807014,298.6861572,3827,collapse,L_1,0.001537984
id_51280,V_3,H_1,2000,500,100,17.89010239,281.5921631,3773,collapse,L_1,-0.001549625
id_52302,V_3,H_2,500,2000,2000,36.75983047,242.8786926,4302,normal,L_6,0.00195856
id_52362,V_3,H_3,500,100,100,1.184232473,168.6900635,3714,normal,L_9,0.00281402
id_55276,V_1,H_3,2000,2000,2000,26.27999306,240.4885101,4611,normal,L_6,-0.001109271
id_55340,V_3,H_2,100,500,500,42.64486313,200.349411,3968,collapse,L_6,-0.000747856
id_55421,V_3,H_2,500,500,500,15.62007713,29.53878212,3735,normal,L_6,-0.000965607
id_55572,V_3,H_3,100,2000,2000,37.66954803,199.9573975,4080,normal,L_5,0.006350709
id_55710,V_1,H_2,2000,2000,2000,25.37693214,232.6404114,4527,normal,L_6,0.007449191
id_55740,V_3,H_2,500,2000,500,40.11094284,21.75020599,3932,normal,L_6,0.007489592
id_56407,V_3,H_2,100,500,500,52.68628693,15.41039085,3931,normal,L_6,0.006747551
id_56466,V_3,H_3,100,2000,2000,39.25331497,194.6567535,4155,normal,L_6,0.000917372
id_57123,V_3,H_2,500,100,20,5.421302319,19.98310661,3690,normal,L_9,0.000323636
id_57153,V_3,H_3,100,500,500,36.4361763,181.8881836,3938,normal,L_6,0.000725818
id_58615,V_3,H_2,100,500,500,48.96253967,23.94195938,3830,normal,L_6,-0.000788998
id_58886,V_3,H_2,100,500,500,43.50718307,358.0419312,3960,normal,L_6,-0.003635328
id_60006,V_4,H_3,100,500,500,34.89613342,186.3401947,3844,normal,L_6,0.002517651
id_60009,V_3,H_2,500,500,500,37.70847321,189.6598969,3935,normal,L_6,0.002387431
id_60046,V_3,H_2,2000,2000,2000,30.01621056,184.8304138,4472,normal,L_6,-0.001358978
id_60139,V_3,H_2,500,500,100,18.48508263,14.03624249,3705,normal,L_6,-0.004115636
id_60835,V_2,H_1,500,2000,2000,35.45405579,187.8533173,4352,normal,L_6,8.48e-05
id_61019,V_5,H_3,2000,2000,2000,38.99130249,192.4354401,4886,normal,L_6,-0.002973549
id_61134,V_3,H_2,2000,2000,2000,30.22990799,201.2092285,4566,normal,L_6,-0.001996242
id_61903,V_3,H_2,500,2000,2000,31.90247917,175.1434021,4136,normal,L_6,0.002515807
id_61993,V_3,H_2,500,500,500,31.24409676,194.3148346,3886,normal,L_6,0.003389055
id_62379,V_1,H_2,2000,2000,2000,30.2226696,188.8067932,4452,normal,L_6,0.006558261
id_62484,V_3,H_3,500,2000,2000,39.18960953,188.291275,4246,normal,L_6,-0.000974812
id_62524,V_5,H_1,2000,2000,2000,32.25305176,207.5528107,5004,normal,L_6,0.002052657
id_63552,V_3,H_2,100,2000,500,33.49728012,189.5200195,3916,normal,L_5,0.001188866
id_63838,V_3,H_2,100,2000,2000,34.00868225,175.8653259,4013,normal,L_6,0.00122109
id_64283,V_3,H_2,2000,2000,2000,41.27828217,201.1134949,4874,normal,L_6,0.001720067
id_64640,V_3,H_2,100,500,500,27.60764313,187.1250153,3723,normal,L_10,-0.003164938
id_65637,V_1,H_2,2000,2000,2000,41.61618042,201.4129639,4609,normal,L_6,0.000316637
id_65772,V_2,H_2,2000,10000,10000,42.50088501,178.9860229,5109,normal,L_6,-0.006727564
id_66774,V_3,H_2,500,500,100,10.15479279,174.8055725,3703,normal,L_10,-0.001181947
id_66974,V_3,H_3,2000,500,500,2.202517748,251.5650482,3757,collapse,L_1,0.002144984
id_67231,V_3,H_3,2000,500,500,1.46874702,288.4349365,3757,collapse,L_1,-0.001189998
id_68413,V_3,H_2,500,500,500,15.41858292,24.30454826,3678,normal,L_6,-0.005882736
id_68723,V_2,H_2,2000,500,500,34.9043045,141.1322174,3774,normal,L_9,0.004147526
id_69839,V_3,H_2,500,500,500,36.54642868,210.211319,3806,normal,L_6,0.001846323
id_70191,V_3,H_2,500,500,100,3.839164972,64.98310852,3664,normal,L_9,0.00096135
id_70296,V_3,H_3,500,500,500,17.40356827,185.1944275,3695,normal,L_6,-0.002682842
id_71341,V_4,H_2,2000,100,100,7.616540909,194.0362396,3663,normal,L_9,-0.001863436
id_71711,V_2,H_3,500,500,20,10.01623058,301.8659668,3703,normal,L_1,-0.000489308
id_72847,V_3,H_2,500,500,500,12.7474041,53.74616241,3662,normal,L_6,-0.009756526
id_73828,V_3,H_3,2000,2000,2000,34.88159561,193.793808,3876,normal,L_6,-0.01300068
id_73875,V_3,H_3,2000,2000,2000,16.44341469,344.0545959,4310,normal,L_13,-0.001958469
id_74341,V_3,H_2,2000,500,100,6.017066479,157.3801422,3650,normal,L_9,-0.003012792
id_76015,V_3,H_3,500,500,500,13.86346245,317.6629944,3749,normal,L_6,0.005050201
id_76320,V_3,H_3,500,500,20,9.833464622,100.7843018,3652,normal,L_9,0.001942718
id_76886,V_3,H_3,2000,100,100,2.390083313,60.94539642,3633,normal,L_9,-0.007428274
id_77108,V_3,H_3,500,100,500,7.254724979,350.8376465,3693,normal,L_6,0.001287624
id_77213,V_2,H_1,10000,500,500,26.93369102,175.8818054,4712,normal,L_1,0.003250509
id_77346,V_2,H_2,500,500,500,24.07474709,143.8579559,4123,normal,L_5,-0.001601788
id_77844,V_3,H_3,2000,20,100,1.91471827,165.9637604,3627,normal,L_9,-0.003226891
id_77880,V_4,H_1,500,500,500,24.80794907,178.9949188,4183,normal,L_5,0.001563916
id_78094,V_3,H_3,2000,500,500,41.31761169,228.739502,3862,normal,L_6,0.004954754
id_78319,V_1,H_2,2000,2000,2000,40.14425278,181.1016998,4450,normal,L_6,0.002219884
id_78833,V_2,H_3,2000,2000,2000,35.62773895,155.6096954,4338,normal,L_11,0.003017586
id_79412,V_3,H_2,2000,100,20,13.07138443,114.7751389,3651,normal,L_10,0.001489829
id_80281,V_1,H_1,2000,2000,2000,18.11809921,213.8869629,4722,normal,L_13,-0.003089379
id_81295,V_3,H_3,2000,500,20,4.147892475,153.4349518,3617,normal,L_6,-3.66e-05
id_81538,V_3,H_2,500,100,100,4.692792892,57.09475708,3620,normal,L_9,-0.001557379
id_82399,V_3,H_2,2000,500,100,1.642019153,351.8699036,3615,normal,L_9,-0.002600748
id_82786,V_3,H_2,500,20,100,4.003250122,10.00797939,3630,normal,L_6,0.003319228
id_84649,V_3,H_2,2000,20,100,5.251401424,48.57633591,3602,normal,L_9,-0.006373495
id_85434,V_2,H_3,500,500,100,1.997340083,35.53767776,3605,normal,L_9,0.001890227
id_86587,V_3,H_3,500,500,500,27.54105186,210.3526306,4261,normal,L_5,-0.003612843
id_86631,V_3,H_2,100,2000,2000,5.450722694,257.7352295,4556,normal,L_13,-0.001512116
id_86861,V_3,H_3,2000,2000,2000,38.21265411,212.3806763,4010,collapse,L_6,-0.001496804
id_87979,V_3,H_3,500,100,100,4.056452274,329.0362549,3598,normal,L_10,-0.006332636
id_88260,V_1,H_2,10000,2000,2000,35.97470093,211.293045,4715,normal,L_6,0.001558535
id_88678,V_2,H_3,100,500,2000,41.97737885,329.3904724,3941,normal,L_6,0.001299241
id_88836,V_2,H_2,500,100,20,4.312498569,306.2538452,3597,normal,L_10,-0.001147822
id_89088,V_3,H_3,500,500,500,23.07418442,286.0202942,3676,normal,L_5,-0.000972654
id_89464,V_3,H_2,100,100,100,16.60387611,352.9715881,3622,normal,L_10,0.001195348
id_90658,V_2,H_3,500,100,500,44.75868988,330.08078,4008,normal,L_5,0.000581442
id_91245,V_2,H_2,500,2000,2000,37.78224945,171.2766266,4200,normal,L_5,-0.000208489
id_91894,V_3,H_2,500,2000,2000,34.93242264,277.0012512,4046,normal,L_5,0.010790545
id_92142,V_4,H_3,100,100,100,24.5609951,334.7988892,3952,normal,L_5,-0.013350596
id_92332,V_1,H_3,2000,500,2000,12.95145893,220.7108459,4862,normal,L_13,0.003853445
id_92401,V_3,H_2,100,20,500,5.117584229,264.8055725,3580,normal,L_10,-0.006938851
id_93027,V_4,H_1,500,500,500,33.31419754,186.730484,4138,normal,L_5,-0.00142319
id_93341,V_1,H_3,2000,500,2000,19.60607529,228.691391,4884,normal,L_13,0.002163368
id_93634,V_3,H_2,500,500,500,55.28930283,345.0271301,3828,normal,L_11,-0.000313998
id_94064,V_1,H_3,500,2000,2000,36.8670845,188.3929291,4540,normal,L_6,-0.002110885
id_94134,V_3,H_2,2000,2000,2000,39.03060532,154.844635,4137,collapse,L_6,-0.003871324
id_94191,V_1,H_3,2000,2000,2000,34.70612335,188.4146881,5005,normal,L_13,-0.00217306
id_94622,V_1,H_2,2000,2000,2000,33.29718018,179.2926788,4655,collapse,L_6,-0.003228232
id_95286,V_1,H_2,10000,2000,2000,34.75383377,177.6558685,4952,collapse,L_6,0.001043913
id_96085,V_3,H_2,100,2000,500,33.89898682,340.2531738,4130,normal,L_6,-0.009317062
id_96131,V_3,H_2,2000,500,2000,45.87019348,160.7099609,3707,collapse,L_6,-0.010678309
id_97173,V_3,H_2,2000,2000,2000,50.13414383,168.0813751,4214,collapse,L_6,-0.004992531
id_97258,V_1,H_2,500,2000,2000,42.18932343,338.4841003,4328,normal,L_5,0.00377319
id_97495,V_3,H_2,2000,2000,2000,30.16947937,157.0112762,4455,collapse,L_6,-0.007773654
id_97540,V_3,H_1,2000,500,100,22.45602798,201.2796021,3909,normal,L_5,-0.00409363
id_99871,V_3,H_2,2000,500,500,19.86191177,170.9605255,3592,normal,L_9,0.001210248
id_100355,V_4,H_3,2000,20,100,11.78815842,352.1846924,3902,normal,L_5,-0.013977541
id_101714,V_2,H_2,2000,2000,500,13.33390236,282.8477173,4076,normal,L_5,0.018049801
id_101767,V_3,H_3,2000,20,500,3.935723305,45.0,3572,normal,L_10,0.000746312
id_102785,V_2,H_2,2000,500,2000,36.46010208,156.3886261,3806,collapse,L_6,-0.000262237
id_103924,V_1,H_3,500,2000,10000,18.1777668,302.9052429,4674,normal,L_5,-0.00323559
id_104433,V_4,H_1,2000,2000,500,19.75081635,186.483078,4053,normal,L_5,0.00337364
id_104507,V_3,H_3,2000,100,100,9.80705452,320.7106018,3575,normal,L_10,-0.000603753
id_105488,V_1,H_2,500,2000,2000,55.55046463,353.1319275,4418,normal,L_5,0.002613665
id_105724,V_3,H_2,2000,500,500,20.4408493,315.8814087,3654,normal,L_5,-0.001230874
id_105749,V_3,H_3,2000,500,500,27.32958031,175.0497284,3635,collapse,L_9,-0.001029949
id_106590,V_3,H_3,2000,500,100,30.15130806,183.6012726,4057,normal,L_5,0.002242244
id_106596,V_3,H_1,2000,500,500,26.56270599,188.3929291,4086,normal,L_5,-0.002617401
id_107084,V_3,H_2,2000,500,100,24.96829414,324.926239,3609,normal,L_10,-0.002581467
id_107103,V_3,H_2,2000,100,500,27.52826881,174.6441803,3613,normal,L_9,0.001035753
id_107574,V_3,H_3,2000,500,100,13.13661957,197.1759033,3909,normal,L_5,0.000951432
id_107598,V_2,H_3,2000,2000,500,8.156788826,315.0,4137,normal,L_5,-0.000551398
id_108004,V_1,H_2,2000,2000,2000,35.19221497,8.595911026,4148,normal,L_5,-0.002542838
id_108030,V_2,H_2,2000,500,500,23.16559601,332.9494019,3708,normal,L_10,0.003536883
id_108124,V_4,H_1,2000,500,100,27.60905647,179.5558624,3931,normal,L_5,-0.004561129
id_108362,V_3,H_2,2000,2000,2000,39.23395157,356.299469,3969,normal,L_5,-0.003333752
id_109192,V_3,H_2,2000,500,500,30.47182083,168.0706787,3676,collapse,L_6,0.002003842
id_110658,V_3,H_2,2000,2000,2000,48.35939026,338.4286804,4278,normal,L_5,0.005313136
id_110939,V_2,H_2,2000,500,500,27.88942719,22.0459137,3691,normal,L_5,-0.000596806
id_111308,V_4,H_1,2000,100,20,11.19662571,34.99201965,3864,normal,L_5,-0.003932418
id_112422,V_4,H_1,2000,100,500,32.88026047,218.3792267,3893,normal,L_5,-0.00280037
id_112612,V_3,H_3,2000,100,100,5.59544754,114.4439545,3873,normal,L_5,0.00559134
id_115252,V_2,H_2,2000,500,500,39.55171967,355.2130127,3725,normal,L_5,0.00292876
id_116345,V_2,H_2,10000,500,500,31.82050705,173.2464294,3658,collapse,L_6,-0.00088571
id_117075,V_4,H_1,2000,500,500,15.50081921,285.255127,3895,normal,L_5,-0.008616802
id_118441,V_1,H_1,2000,500,2000,22.98976707,116.0753555,4993,normal,L_13,0.001633076
id_118445,V_1,H_1,2000,500,500,31.95798683,207.8972778,5070,normal,L_13,0.001674708
id_119213,V_3,H_2,2000,2000,500,41.8728981,358.1858215,3839,normal,L_5,0.007182808
id_119359,V_4,H_1,2000,500,500,32.04144287,228.1507111,4082,normal,L_5,-0.000935081
id_119593,V_3,H_1,2000,2000,2000,24.43436432,325.1755066,4271,normal,L_5,0.002593677
id_119628,V_1,H_3,2000,2000,2000,42.2888031,345.2824402,4716,normal,L_5,0.007930123
id_119694,V_3,H_3,10000,100,500,19.2402916,177.3370056,3574,normal,L_9,-0.002501755
id_119896,V_3,H_3,2000,100,100,10.4605217,351.1581726,3546,normal,L_10,-0.006906509
id_120172,V_2,H_1,10000,2000,2000,34.8597641,169.6056824,4742,collapse,L_6,-5.32e-05
id_120216,V_3,H_1,2000,500,500,10.83305645,306.3843384,3933,normal,L_5,-0.004823354
id_120675,V_3,H_1,2000,2000,2000,11.90426445,292.619873,4308,normal,L_5,0.008853607
id_120862,V_4,H_3,2000,500,500,28.92512321,202.4258575,3943,normal,L_5,8.47e-05
id_120875,V_4,H_1,2000,500,500,14.58932877,322.594635,3938,normal,L_5,-0.005749024
id_121587,V_4,H_1,2000,500,500,18.46987343,275.5722046,4045,normal,L_5,0.002595313
id_122586,V_2,H_3,2000,2000,2000,28.75057983,169.3543396,4148,normal,L_5,0.001470562
id_123186,V_3,H_2,2000,2000,2000,45.62088013,358.6360779,3849,normal,L_5,-0.007345698
id_123262,V_3,H_2,10000,2000,2000,44.93145752,162.7432098,4199,collapse,L_8,0.002577618
id_123862,V_3,H_3,2000,2000,2000,32.41448975,174.8718109,4101,normal,L_5,0.001153737
id_125270,V_3,H_2,10000,500,500,17.79201126,26.24134827,3585,normal,L_10,0.003538372
id_125373,V_4,H_1,2000,500,500,13.47226238,246.0375061,3947,normal,L_5,0.001094494
id_126314,V_3,H_1,2000,500,500,33.23395538,190.3365479,3995,normal,L_5,0.000720492
id_126672,V_4,H_2,10000,500,500,9.171326637,38.88449478,3576,normal,L_10,-0.00081806
id_127170,V_2,H_3,10000,2000,2000,43.49987411,181.4687958,3892,collapse,L_8,0.005330323
id_127774,V_3,H_3,10000,2000,2000,37.82544327,172.800766,4097,collapse,L_8,0.000830683
id_127896,V_3,H_3,2000,2000,2000,41.44757462,9.24611187,3926,normal,L_5,-0.003739692
id_128098,V_3,H_3,2000,2000,2000,39.72161865,13.83282661,3957,normal,L_5,0.004109128
id_128296,V_2,H_3,2000,2000,500,42.93249512,6.505625725,3744,normal,L_5,0.000890241
id_128950,V_2,H_2,2000,2000,2000,29.527565,156.3706207,4082,normal,L_5,-0.009298909
id_129306,V_3,H_2,2000,2000,2000,42.30748749,332.9784241,4206,normal,L_5,0.003908587
id_129479,V_4,H_1,2000,2000,2000,33.10981369,308.4372864,4135,normal,L_5,0.003277032
